
286,286,1770,917,1,0,DOWN,-1,145,15,83,-1,-1,-1,,286,UP,,286,0
310,310,510,209,2,3,UP,72,40,28,174,50,110,-1,,310,DOWN,,310,22
310,310,540,221,2,3,RIGHT,84,52,23,171,50,104,-1,,310,DOWN,,310,0
310,310,570,233,2,3,RIGHT,96,40,14,168,50,102,-1,,310,DOWN,,310,0
310,310,620,257,2,3,DOWN,88,16,7,163,50,138,-1,,310,RIGHT,,310,0
310,310,670,318,1,3,DOWN,124,177,39,158,-1,-1,-1,,310,RIGHT,,310,18
310,310,700,330,1,3,RIGHT,136,176,33,155,-1,-1,-1,,310,UP,,310,18
310,310,760,354,1,3,RIGHT,149,152,31,149,-1,-1,-1,,310,LEFT,,310,43
310,310,790,366,1,3,RIGHT,137,140,26,146,-1,-1,-1,,310,LEFT,,310,37
310,310,820,378,1,3,RIGHT,125,128,17,143,-1,-1,-1,,310,RIGHT,,310,31
310,310,980,430,1,2,DOWN,137,140,12,132,64,44,-1,,310,LEFT,,310,0
320,320,330,173,1,3,LEFT,125,133,33,192,-1,-1,-1,,320,LEFT,,320,33
320,320,500,225,1,2,DOWN,137,145,29,180,-1,-1,-1,,320,DOWN,,320,0
322,322,240,205,2,3,LEFT,97,52,27,201,-1,95,-1,,322,LEFT,,322,18
322,322,370,265,2,3,LEFT,48,64,30,188,61,89,-1,,322,RIGHT,,322,45
322,322,400,277,2,3,LEFT,36,68,32,185,37,107,-1,,322,RIGHT,,322,45
322,322,430,289,2,3,LEFT,24,80,26,182,35,101,-1,,322,DOWN,,322,55
322,322,600,341,2,2,RIGHT,153,44,18,170,-1,81,171,,322,RIGHT,,322,36
322,322,630,353,2,2,RIGHT,165,32,21,167,-1,75,159,,322,DOWN,,322,30
322,322,710,389,2,2,RIGHT,140,16,12,159,-1,63,123,,322,UP,,322,14
322,322,780,425,2,2,UP,128,44,14,152,-1,63,87,,322,DOWN,,322,0
322,322,780,449,2,2,RIGHT,104,20,17,152,-1,51,63,,322,UP,,322,10
322,322,780,461,2,2,RIGHT,92,32,19,152,-1,45,51,,322,DOWN,,322,10
322,322,780,513,2,2,LEFT,128,4,5,152,108,-1,-1,,322,UP,,322,10
322,322,830,713,2,2,RIGHT,117,52,19,147,4,-1,-1,,322,RIGHT,,322,0
322,322,840,778,1,2,LEFT,69,100,16,146,-1,-1,-1,,322,RIGHT,,322,25
322,322,870,790,1,2,UP,57,112,23,143,-1,-1,-1,,322,DOWN,,322,25
322,322,910,806,1,2,UP,73,128,27,139,-1,-1,-1,,322,DOWN,,322,12
322,322,940,818,1,2,RIGHT,85,140,34,136,33,-1,-1,,322,LEFT,,322,6
338,338,370,129,3,3,UP,72,80,28,188,33,105,-1,,338,LEFT,,338,16
338,338,400,141,3,3,LEFT,84,92,23,185,9,99,-1,,338,DOWN,,338,10
338,338,430,153,3,3,LEFT,96,104,14,182,9,117,-1,,338,LEFT,,338,4
338,338,450,229,3,3,RIGHT,76,68,13,180,9,180,-1,,338,UP,,338,25
338,338,450,265,3,3,UP,72,80,20,180,9,-1,-1,,338,UP,,338,26
338,338,460,277,3,3,RIGHT,60,68,25,179,9,-1,-1,,338,DOWN,,338,36
338,338,550,313,3,3,DOWN,40,32,21,170,9,-1,-1,,338,DOWN,,338,24
338,338,640,349,3,3,UP,36,44,27,161,12,-1,-1,,338,LEFT,,338,10
338,338,670,361,3,3,LEFT,48,56,17,158,36,-1,-1,,338,RIGHT,,338,4
338,338,690,445,3,3,UP,73,81,17,156,9,-1,-1,,338,UP,,338,24
338,338,740,469,3,3,UP,97,105,9,151,9,-1,-1,,338,DOWN,,338,25
338,338,770,481,3,3,UP,109,117,18,148,15,-1,-1,,338,RIGHT,,338,0
338,338,880,544,2,3,LEFT,96,104,5,137,-1,-1,-1,,338,UP,,338,2
338,338,880,604,2,3,LEFT,73,81,10,137,-1,-1,-1,,338,RIGHT,,338,0
338,338,890,629,2,3,LEFT,48,56,23,136,26,-1,-1,,338,LEFT,,338,0
338,338,1060,727,1,2,LEFT,92,52,16,124,-1,99,-1,,338,UP,,338,10
353,353,40,73,2,4,LEFT,133,141,17,216,-1,-1,-1,,353,RIGHT,,353,51
354,354,280,153,2,3,RIGHT,125,133,17,197,-1,46,-1,,354,UP,,354,16
354,354,300,165,2,3,RIGHT,137,145,20,195,60,40,-1,,354,RIGHT,,354,18
354,354,470,235,1,3,LEFT,28,4,25,178,-1,-1,-1,,354,RIGHT,,354,30
354,354,500,247,1,3,LEFT,40,4,21,175,-1,-1,-1,,354,LEFT,,354,36
354,354,680,319,1,3,UP,96,28,30,157,54,-1,-1,,354,UP,,354,12
354,354,740,343,1,3,UP,96,52,17,151,6,-1,-1,,354,DOWN,,354,0
361,361,270,94,3,3,RIGHT,88,80,18,198,-1,116,-1,,361,RIGHT,,361,30
361,361,300,106,3,3,RIGHT,76,68,21,195,112,134,-1,,361,RIGHT,,361,57
361,361,420,154,3,3,RIGHT,28,20,22,183,88,130,-1,,361,DOWN,,361,49
361,361,670,242,3,2,DOWN,128,16,7,163,-1,88,139,,361,LEFT,,361,0
361,361,670,254,3,2,LEFT,140,4,8,163,-1,82,127,,361,DOWN,,361,0
361,361,670,290,3,2,LEFT,165,40,13,163,-1,88,91,,361,RIGHT,,361,0
361,361,670,302,3,2,LEFT,153,52,10,163,-1,82,79,,361,RIGHT,,361,10
361,361,670,354,3,2,RIGHT,117,80,20,163,-1,85,27,,361,DOWN,,361,10
361,361,670,366,3,2,RIGHT,129,68,19,163,-1,90,15,,361,DOWN,,361,10
361,361,750,512,2,2,DOWN,116,44,20,155,-1,-1,-1,,361,LEFT,,361,22
361,361,860,708,2,2,LEFT,165,4,8,144,6,-1,-1,,361,UP,,361,0
361,361,920,795,1,2,LEFT,32,136,23,138,-1,-1,-1,,361,UP,,361,47
361,361,960,811,1,2,UP,16,152,30,134,50,-1,-1,,361,DOWN,,361,45
361,361,1130,863,1,1,DOWN,85,164,26,122,-1,54,163,,361,LEFT,,361,18
361,361,1160,875,1,1,LEFT,76,176,30,119,-1,52,151,,361,RIGHT,,361,18
361,361,1190,887,1,1,LEFT,64,164,32,116,-1,38,139,,361,LEFT,,361,18
361,361,1220,899,1,1,LEFT,52,152,32,113,-1,32,127,,361,LEFT,,361,18
361,361,1250,911,1,1,LEFT,40,156,35,110,-1,26,115,,361,RIGHT,,361,123
361,361,1280,923,1,1,LEFT,28,144,32,107,-1,20,103,,361,RIGHT,,361,117
361,361,1310,935,1,1,LEFT,16,132,22,104,-1,14,91,,361,RIGHT,,361,111
361,361,1870,987,1,0,DOWN,-1,144,18,93,-1,78,163,,361,UP,,361,0
379,379,0,0,3,4,DOWN,124,132,44,220,-1,-1,-1,,379,UP,,379,43
380,380,30,12,3,4,RIGHT,112,120,40,217,-1,-1,-1,,380,LEFT,,380,37
382,382,220,143,2,3,UP,109,117,5,203,-1,-1,-1,,382,DOWN,,382,14
382,382,290,203,2,3,DOWN,73,81,22,196,-1,-1,-1,,382,RIGHT,,382,0
382,382,290,235,1,3,DOWN,96,104,16,196,-1,-1,-1,,382,LEFT,,382,16
382,382,290,271,1,3,LEFT,121,129,13,196,-1,-1,-1,,382,UP,,382,22
382,382,300,283,1,3,UP,133,141,19,195,-1,-1,-1,,382,DOWN,,382,50
382,382,400,323,1,3,LEFT,149,157,35,185,-1,-1,-1,,382,UP,,382,66
382,382,550,383,1,3,DOWN,124,132,17,170,13,-1,-1,,382,LEFT,,382,10
388,388,90,18,3,3,RIGHT,125,133,31,216,-1,-1,-1,,388,DOWN,,388,26
390,390,160,46,3,3,DOWN,97,105,9,209,-1,-1,-1,,390,LEFT,,390,24
391,391,280,94,3,3,DOWN,97,105,27,197,-1,-1,-1,,391,LEFT,,391,57
391,391,450,146,3,2,RIGHT,88,80,23,185,-1,84,171,,391,LEFT,,391,30
391,391,480,158,3,2,RIGHT,76,68,21,182,-1,102,159,,391,RIGHT,,391,57
391,391,570,194,3,2,RIGHT,40,32,21,173,-1,124,123,,391,RIGHT,,391,45
391,391,600,206,3,2,RIGHT,28,20,22,170,-1,118,111,,391,RIGHT,,391,45
391,391,770,258,3,1,LEFT,92,32,28,158,-1,85,175,,391,UP,,391,24
391,391,800,270,3,1,UP,80,44,23,155,-1,79,163,,391,DOWN,,391,24
391,391,830,282,3,1,UP,68,56,15,152,-1,63,151,,391,DOWN,,391,26
391,391,890,306,3,1,UP,44,80,9,146,-1,45,127,,391,UP,,391,47
391,391,920,318,3,1,UP,32,92,13,143,-1,50,115,,391,DOWN,,391,47
391,391,960,334,3,1,UP,16,108,26,139,-1,41,99,,391,RIGHT,,391,45
391,391,1130,386,3,0,DOWN,-1,120,25,127,-1,40,163,,391,LEFT,,391,18
391,391,1160,398,3,0,LEFT,-1,132,30,124,-1,34,151,,391,RIGHT,,391,18
391,391,1190,410,3,0,LEFT,-1,144,32,121,-1,28,139,,391,UP,,391,18
391,391,1250,434,3,0,LEFT,-1,157,30,115,-1,24,115,,391,RIGHT,,391,26
391,391,1280,446,3,0,LEFT,-1,145,25,112,-1,10,103,,391,RIGHT,,391,34
391,391,1300,458,3,0,LEFT,-1,133,15,110,-1,16,91,,391,UP,,391,42
391,391,1380,510,3,0,DOWN,-1,145,15,102,-1,22,39,,391,UP,,391,26
391,391,1450,538,3,0,RIGHT,-1,128,6,95,-1,44,11,,391,LEFT,,391,26
391,391,1510,566,3,0,UP,-1,156,12,89,37,-1,-1,,391,UP,,391,0
391,391,1510,578,3,0,RIGHT,-1,144,19,89,13,-1,-1,,391,DOWN,,391,0
391,391,1580,606,3,0,RIGHT,-1,116,7,82,13,-1,-1,,391,LEFT,,391,0
391,391,1610,656,2,0,RIGHT,-1,92,20,79,-1,-1,-1,,391,RIGHT,,391,16
391,391,1690,692,2,0,DOWN,-1,64,7,71,-1,-1,-1,,391,LEFT,,391,0
391,391,1830,940,1,0,DOWN,-1,132,5,57,6,-1,-1,,391,UP,,391,0
418,418,180,71,3,4,RIGHT,96,104,17,202,-1,-1,-1,,418,UP,,418,0
418,418,230,113,2,4,LEFT,60,68,32,197,-1,-1,-1,,418,DOWN,,418,57
418,418,520,213,2,3,LEFT,97,52,24,173,95,48,-1,,418,LEFT,,418,14
418,418,550,225,2,3,LEFT,96,40,18,170,86,66,-1,,418,LEFT,,418,8
418,418,590,249,2,3,UP,96,64,12,166,71,62,-1,,418,LEFT,,418,0
418,418,590,309,2,3,UP,84,124,5,166,62,76,-1,,418,LEFT,,418,8
418,418,590,345,2,3,LEFT,48,101,12,166,66,95,-1,,418,LEFT,,418,18
418,418,600,370,2,3,LEFT,73,76,18,165,66,65,-1,,418,DOWN,,418,0
418,418,630,382,2,3,DOWN,85,64,14,162,77,75,-1,,418,LEFT,,418,0
418,418,760,455,1,3,DOWN,73,76,2,149,-1,-1,-1,,418,RIGHT,,418,2
418,418,760,504,1,3,UP,72,125,7,149,-1,-1,-1,,418,UP,,418,12
418,418,780,541,1,3,LEFT,109,112,15,147,17,-1,-1,,418,LEFT,,418,85
418,418,820,557,1,3,UP,125,128,26,143,17,-1,-1,,418,RIGHT,,418,77
418,418,1190,609,1,2,DOWN,137,140,25,131,-1,47,163,,418,RIGHT,,418,4
418,418,1210,621,1,2,RIGHT,125,128,12,129,-1,51,151,,418,LEFT,,418,0
418,418,1210,673,1,2,DOWN,137,140,23,129,13,60,99,,418,RIGHT,,418,0
418,418,1210,685,1,2,RIGHT,125,128,12,129,13,66,87,,418,UP,,418,0
418,418,1210,737,1,2,DOWN,137,140,23,129,13,52,35,,418,RIGHT,,418,0
418,418,1210,749,1,2,RIGHT,125,128,12,129,13,34,23,,418,DOWN,,418,0
418,418,1210,765,1,2,DOWN,109,112,4,129,13,14,7,,418,DOWN,,418,0
418,418,1230,825,1,2,DOWN,97,52,5,127,13,-1,-1,,418,UP,,418,18
418,418,1230,889,1,2,LEFT,76,4,13,127,13,-1,-1,,418,LEFT,,418,57
418,418,1350,937,1,2,LEFT,28,4,22,115,13,-1,-1,,418,LEFT,,418,49
418,418,1520,989,1,1,RIGHT,92,92,17,103,-1,56,175,,418,RIGHT,,418,16
418,418,1550,1001,1,1,RIGHT,104,80,17,100,-1,43,163,,418,DOWN,,418,28
418,418,1600,1025,1,1,DOWN,128,64,7,95,-1,17,139,,418,UP,,418,18
418,418,1600,1037,1,1,RIGHT,140,52,8,95,-1,11,127,,418,UP,,418,18
418,418,1690,1073,1,1,UP,128,56,7,86,-1,42,91,,418,DOWN,,418,0
418,418,1690,1085,1,1,RIGHT,140,44,9,86,-1,24,79,,418,UP,,418,0
418,418,1690,1097,1,1,RIGHT,141,32,7,86,-1,18,67,,418,LEFT,,418,50
418,418,1890,1221,1,1,LEFT,140,52,0,86,63,-1,-1,,418,UP,,418,0
449,449,170,107,3,4,DOWN,36,44,23,203,31,-1,-1,,449,RIGHT,,449,18
449,449,200,119,3,4,DOWN,24,32,27,200,31,-1,-1,,449,LEFT,,449,18
449,449,610,275,2,3,RIGHT,97,105,27,164,88,66,-1,,449,LEFT,,449,14
449,449,640,287,2,3,RIGHT,96,104,23,161,80,84,-1,,449,UP,,449,8
449,449,680,347,2,3,RIGHT,36,44,24,157,8,98,-1,,449,RIGHT,,449,37
449,449,680,359,2,3,RIGHT,24,32,19,157,16,92,-1,,449,DOWN,,449,37
449,449,850,411,2,2,LEFT,128,4,12,145,-1,12,171,,449,RIGHT,,449,4
449,449,870,423,2,2,LEFT,140,16,13,143,-1,30,159,,449,RIGHT,,449,0
449,449,870,459,2,2,LEFT,165,52,13,143,-1,84,123,,449,RIGHT,,449,0
449,449,870,471,2,2,LEFT,153,64,10,143,-1,102,111,,449,LEFT,,449,10
449,449,870,523,2,2,RIGHT,117,92,20,143,-1,76,59,,449,RIGHT,,449,10
449,449,870,535,2,2,RIGHT,129,80,19,143,-1,62,47,,449,DOWN,,449,10
449,449,920,559,2,2,DOWN,153,64,5,138,-1,94,23,,449,DOWN,,449,0
449,449,920,571,2,2,RIGHT,165,52,8,138,-1,92,11,,449,DOWN,,449,0
449,449,950,693,1,2,DOWN,40,132,41,135,-1,-1,-1,,449,RIGHT,,449,43
449,449,980,705,1,2,RIGHT,28,120,35,132,-1,-1,-1,,449,RIGHT,,449,37
449,449,1010,717,1,2,RIGHT,16,108,21,129,-1,-1,-1,,449,RIGHT,,449,37
449,449,1170,769,1,1,DOWN,85,120,21,118,-1,68,-1,,449,RIGHT,,449,6
449,449,1170,781,1,1,RIGHT,73,108,10,118,-1,79,-1,,449,DOWN,,449,6
449,449,1200,909,1,1,LEFT,153,4,10,115,32,171,-1,,449,UP,,449,10
467,467,80,32,3,4,LEFT,40,32,22,212,-1,-1,-1,,467,RIGHT,,467,57
469,469,400,144,3,3,RIGHT,96,104,25,185,-1,66,163,,469,DOWN,,469,10
469,469,450,168,3,3,DOWN,88,80,7,180,-1,102,139,,469,UP,,469,0
469,469,450,180,3,3,RIGHT,76,68,8,180,-1,120,127,,469,RIGHT,,469,25
469,469,450,216,3,3,RIGHT,40,32,14,180,-1,126,91,,469,DOWN,,469,31
469,469,450,228,3,3,RIGHT,28,20,18,180,-1,120,79,,469,DOWN,,469,37
469,469,610,292,3,2,LEFT,104,20,25,169,-1,101,163,,469,UP,,469,14
469,469,640,304,3,2,LEFT,116,32,28,166,-1,95,151,,469,DOWN,,469,14
469,469,670,316,3,2,LEFT,128,44,28,163,-1,103,139,,469,RIGHT,,469,12
469,469,680,328,3,2,LEFT,140,56,25,162,-1,99,127,,469,LEFT,,469,10
469,469,710,340,3,2,LEFT,141,68,19,159,-1,93,115,,469,LEFT,,469,4
469,469,730,352,3,2,LEFT,129,80,14,157,-1,111,103,,469,RIGHT,,469,0
469,469,730,364,3,2,LEFT,117,92,15,157,-1,95,91,,469,LEFT,,469,0
469,469,730,416,3,2,RIGHT,153,64,5,157,-1,143,39,,469,LEFT,,469,16
469,469,730,428,3,2,RIGHT,165,52,8,157,-1,151,27,,469,RIGHT,,469,16
469,469,730,464,3,2,RIGHT,140,16,13,157,136,-1,-1,,469,UP,,469,16
469,469,810,512,3,2,RIGHT,116,32,17,149,81,-1,-1,,469,RIGHT,,469,6
469,469,860,562,2,2,LEFT,32,92,26,144,-1,-1,-1,,469,DOWN,,469,25
469,469,890,574,2,2,DOWN,44,80,13,141,-1,-1,-1,,469,UP,,469,14
469,469,990,658,2,2,UP,104,44,7,131,35,-1,-1,,469,RIGHT,,469,0
469,469,1140,719,1,2,DOWN,76,157,35,116,-1,-1,-1,,469,RIGHT,,469,18
490,490,70,58,2,4,DOWN,24,32,34,213,-1,-1,-1,,490,UP,,490,57
490,490,360,158,2,3,UP,72,40,28,189,53,-1,-1,,490,RIGHT,,490,24
490,490,510,298,1,3,LEFT,76,4,13,174,-1,-1,-1,,490,LEFT,,490,42
490,490,600,334,1,3,LEFT,40,4,21,165,95,-1,-1,,490,UP,,490,30
490,490,720,382,1,3,LEFT,48,44,23,153,23,-1,-1,,490,DOWN,,490,45
490,490,750,394,1,3,LEFT,36,32,30,150,25,-1,-1,,490,LEFT,,490,49
490,490,950,458,1,2,RIGHT,153,8,7,135,-1,27,171,,490,UP,,490,10
490,490,1000,482,1,2,UP,129,32,14,130,-1,33,147,,490,DOWN,,490,50
490,490,1000,494,1,2,RIGHT,141,44,10,130,-1,15,135,,490,LEFT,,490,50
490,490,1000,506,1,2,RIGHT,140,40,7,130,-1,3,123,,490,RIGHT,,490,46
490,490,1200,518,1,2,RIGHT,128,52,9,130,-1,17,111,,490,RIGHT,,490,16
490,490,1200,530,1,2,RIGHT,116,64,10,130,-1,11,99,,490,DOWN,,490,16
490,490,1230,542,1,2,RIGHT,104,76,7,127,-1,25,87,,490,DOWN,,490,10
490,490,1280,566,1,2,DOWN,128,52,2,122,107,55,63,,490,LEFT,,490,0
490,490,1280,578,1,2,LEFT,140,40,0,122,107,61,51,,490,LEFT,,490,0
490,490,1280,614,1,2,LEFT,165,4,2,122,96,102,15,,490,UP,,490,0
503,503,10,1,3,4,LEFT,84,92,26,219,-1,-1,-1,,503,RIGHT,,503,47
504,504,50,17,3,4,UP,100,108,30,215,-1,-1,-1,,504,UP,,504,45
506,506,370,165,2,3,UP,121,129,11,188,-1,-1,-1,,506,DOWN,,506,2
506,506,600,389,1,3,RIGHT,48,56,30,165,-1,-1,-1,,506,RIGHT,,506,45
506,506,630,401,1,3,RIGHT,36,44,32,162,50,-1,-1,,506,UP,,506,45
506,506,660,413,1,3,RIGHT,24,32,27,159,66,-1,-1,,506,DOWN,,506,55
506,506,830,465,1,2,LEFT,88,4,18,147,-1,70,171,,506,DOWN,,506,22
506,506,860,477,1,2,LEFT,76,4,21,144,-1,88,159,,506,UP,,506,16
506,506,940,513,1,2,UP,72,40,14,136,-1,70,123,,506,UP,,506,10
506,506,940,525,1,2,RIGHT,84,52,17,136,-1,64,111,,506,LEFT,,506,10
506,506,940,537,1,2,RIGHT,96,40,17,136,-1,82,99,,506,DOWN,,506,10
506,506,990,561,1,2,DOWN,88,16,5,131,-1,118,75,,506,UP,,506,0
506,506,990,613,1,2,LEFT,97,52,15,131,-1,92,23,,506,LEFT,,506,0
506,506,990,625,1,2,LEFT,96,40,12,131,-1,102,11,,506,LEFT,,506,0
506,506,990,673,1,2,LEFT,48,64,20,131,104,-1,-1,,506,DOWN,,506,33
506,506,990,685,1,2,LEFT,36,68,24,131,80,-1,-1,,506,RIGHT,,506,39
506,506,990,697,1,2,LEFT,24,80,19,131,56,-1,-1,,506,DOWN,,506,55
506,506,1160,749,1,1,RIGHT,128,44,18,119,-1,84,171,,506,LEFT,,506,22
506,506,1190,761,1,1,RIGHT,140,32,21,116,-1,102,159,,506,DOWN,,506,16
506,506,1270,861,1,1,LEFT,117,80,15,108,-1,107,59,,506,RIGHT,,506,0
506,506,1270,909,1,1,LEFT,128,32,17,108,-1,113,11,,506,LEFT,,506,0
506,506,1270,921,1,1,LEFT,116,44,18,108,105,-1,-1,,506,LEFT,,506,0
506,506,1270,1109,1,1,LEFT,117,80,15,108,10,-1,-1,,506,LEFT,,506,0
529,529,380,134,3,3,UP,97,88,9,187,8,46,-1,,529,UP,,529,16
529,529,410,146,3,3,UP,109,100,18,184,16,28,-1,,529,RIGHT,,529,16
529,529,420,171,3,3,RIGHT,84,125,23,183,56,55,-1,,529,LEFT,,529,25
529,529,460,187,3,3,UP,100,141,30,179,56,41,-1,,529,DOWN,,529,18
529,529,490,199,3,3,RIGHT,112,153,35,176,56,35,-1,,529,LEFT,,529,26
529,529,620,251,3,3,LEFT,108,136,8,163,32,65,-1,,529,DOWN,,529,2
529,529,620,263,3,3,DOWN,96,124,10,163,27,-1,-1,,529,DOWN,,529,2
529,529,620,275,3,3,DOWN,84,112,2,163,27,-1,-1,,529,LEFT,,529,2
529,529,630,311,3,3,LEFT,48,89,23,162,21,-1,-1,,529,RIGHT,,529,0
529,529,630,336,3,3,LEFT,73,64,9,162,21,-1,-1,,529,UP,,529,2
529,529,630,384,3,3,LEFT,121,112,11,162,8,-1,-1,,529,UP,,529,22
529,529,640,396,3,3,UP,133,124,19,161,8,-1,-1,,529,DOWN,,529,171
529,529,710,424,3,3,UP,137,128,33,154,3,-1,-1,,529,RIGHT,,529,157
529,529,740,436,3,3,RIGHT,125,116,21,151,16,-1,-1,,529,UP,,529,165
529,529,1500,488,3,2,DOWN,137,128,19,140,-1,47,-1,,529,UP,,529,25
529,529,1500,516,3,2,LEFT,133,124,10,140,-1,15,-1,,529,LEFT,,529,24
529,529,1620,568,3,2,RIGHT,137,128,10,128,15,63,-1,,529,RIGHT,,529,6
529,529,1620,580,3,2,RIGHT,125,116,5,128,15,71,-1,,529,DOWN,,529,6
529,529,1650,596,3,2,DOWN,109,100,2,125,15,47,-1,,529,RIGHT,,529,31
529,529,1650,621,3,2,RIGHT,84,125,13,125,15,59,-1,,529,LEFT,,529,43
529,529,1650,637,3,2,UP,100,141,22,125,17,67,-1,,529,LEFT,,529,43
529,529,1810,689,3,1,DOWN,112,153,14,114,-1,55,163,,529,UP,,529,12
529,529,1870,717,3,1,RIGHT,108,136,1,108,-1,65,135,,529,RIGHT,,529,0
529,529,1870,745,3,1,UP,136,164,9,108,-1,60,107,,529,LEFT,,529,0
529,529,1870,757,3,1,LEFT,124,165,10,108,-1,67,95,,529,RIGHT,,529,0
529,529,1870,769,3,1,LEFT,112,153,8,108,-1,61,83,,529,LEFT,,529,0
529,529,1870,781,3,1,LEFT,100,141,6,108,-1,55,71,,529,RIGHT,,529,0
529,529,1870,833,3,1,DOWN,112,153,8,108,-1,79,19,,529,LEFT,,529,0
529,529,1870,845,3,1,LEFT,100,141,6,108,-1,87,7,,529,RIGHT,,529,0
529,529,1870,897,3,1,DOWN,112,153,8,108,64,-1,-1,,529,UP,,529,0
529,529,1870,1027,2,1,LEFT,96,28,17,108,-1,-1,-1,,529,RIGHT,,529,22
529,529,1900,1039,2,1,LEFT,84,40,21,105,-1,-1,-1,,529,UP,,529,16
561,561,290,158,3,4,DOWN,149,157,24,191,24,-1,-1,,561,LEFT,,561,25
561,561,400,223,3,4,LEFT,84,92,23,180,17,-1,-1,,561,RIGHT,,561,55
561,561,440,239,3,4,UP,100,108,25,176,45,-1,-1,,561,UP,,561,47
561,561,610,291,3,3,DOWN,112,120,15,164,-1,29,163,,561,DOWN,,561,14
561,561,680,319,3,3,LEFT,108,116,8,157,-1,33,135,,561,DOWN,,561,0
561,561,680,331,3,3,DOWN,96,104,10,157,-1,27,123,,561,DOWN,,561,0
561,561,680,343,3,3,DOWN,84,92,2,157,-1,45,111,,561,DOWN,,561,0
561,561,680,403,3,3,UP,109,117,2,157,-1,41,51,,561,UP,,561,0
561,561,680,415,3,3,UP,121,129,10,157,-1,45,39,,561,DOWN,,561,0
561,561,680,427,3,3,UP,133,141,8,157,-1,39,27,,561,DOWN,,561,0
561,561,770,621,1,3,LEFT,36,44,36,148,-1,-1,-1,,561,DOWN,,561,45
561,561,830,645,1,3,DOWN,28,20,22,142,-1,-1,-1,,561,RIGHT,,561,39
561,561,1000,709,1,2,LEFT,96,28,22,130,-1,97,-1,,561,RIGHT,,561,14
561,561,1030,721,1,2,LEFT,84,40,23,127,79,89,-1,,561,RIGHT,,561,14
561,561,1060,733,1,2,LEFT,72,44,26,124,85,107,-1,,561,RIGHT,,561,14
561,561,1130,769,1,2,LEFT,36,80,32,117,72,113,-1,,561,DOWN,,561,36
561,561,1190,793,1,2,DOWN,28,56,22,111,96,149,-1,,561,RIGHT,,561,28
561,561,1310,841,1,2,RIGHT,76,8,10,99,127,135,-1,,561,DOWN,,561,4
561,561,1330,853,1,2,RIGHT,88,64,5,97,103,117,-1,,561,DOWN,,561,0
561,561,1520,1041,1,1,RIGHT,128,52,5,83,-1,53,171,,561,DOWN,,561,0
561,561,1520,1053,1,1,RIGHT,140,40,8,83,-1,58,159,,561,RIGHT,,561,0
561,561,1520,1089,1,1,RIGHT,165,4,8,83,-1,4,123,,561,RIGHT,,561,0
561,561,1520,1101,1,1,RIGHT,153,16,5,83,-1,14,111,,561,LEFT,,561,0
561,561,1520,1153,1,1,LEFT,117,52,15,83,-1,50,59,,561,LEFT,,561,0
561,561,1520,1165,1,1,LEFT,129,40,14,83,-1,44,47,,561,UP,,561,0
561,561,1520,1177,1,1,LEFT,141,44,17,83,-1,38,35,,561,LEFT,,561,0
587,587,20,240,2,4,LEFT,48,56,27,218,13,-1,-1,,587,RIGHT,,587,2
587,587,220,376,2,4,LEFT,149,157,35,198,12,-1,-1,,587,LEFT,,587,43
587,587,280,400,2,4,LEFT,125,133,26,192,36,-1,-1,,587,UP,,587,31
587,587,440,452,2,3,DOWN,137,145,20,181,-1,20,163,,587,LEFT,,587,0
587,587,440,464,2,3,LEFT,125,133,15,181,-1,26,151,,587,LEFT,,587,8
587,587,440,516,2,3,DOWN,137,145,20,181,-1,36,99,,587,LEFT,,587,14
587,587,440,528,2,3,LEFT,125,133,15,181,-1,45,87,,587,DOWN,,587,24
587,587,480,544,2,3,DOWN,109,117,14,177,-1,53,71,,587,UP,,587,16
587,587,510,556,2,3,DOWN,97,105,7,174,-1,59,59,,587,LEFT,,587,10
587,587,560,580,2,3,DOWN,73,81,19,169,-1,26,35,,587,LEFT,,587,0
587,587,560,605,2,3,LEFT,48,56,25,169,-1,14,10,,587,LEFT,,587,0
587,587,560,641,2,3,LEFT,84,92,2,169,12,-1,-1,,587,UP,,587,0
587,587,560,653,2,3,UP,96,104,10,169,3,-1,-1,,587,DOWN,,587,0
587,587,620,675,1,3,LEFT,85,93,20,163,-1,-1,-1,,587,RIGHT,,587,4
587,587,640,711,1,3,UP,97,105,0,161,-1,-1,-1,,587,UP,,587,0
587,587,640,751,1,3,RIGHT,137,145,15,161,-1,-1,-1,,587,LEFT,,587,0
587,587,640,787,1,3,RIGHT,136,144,22,161,24,-1,-1,,587,DOWN,,587,14
587,587,700,827,1,3,DOWN,96,104,5,155,24,-1,-1,,587,RIGHT,,587,16
587,587,710,851,1,3,RIGHT,72,80,16,154,24,-1,-1,,587,UP,,587,45
587,587,940,931,1,2,DOWN,112,120,7,136,-1,12,163,,587,RIGHT,,587,4
587,587,960,943,1,2,RIGHT,100,108,3,134,-1,6,151,,587,DOWN,,587,0
587,587,960,959,1,2,DOWN,84,92,5,134,-1,26,135,,587,RIGHT,,587,50
587,587,960,984,1,2,RIGHT,109,117,1,134,-1,32,110,,587,LEFT,,587,54
587,587,960,1000,1,2,UP,125,133,7,134,-1,24,94,,587,LEFT,,587,66
587,587,1160,1052,1,2,DOWN,137,145,15,134,-1,42,-1,,587,UP,,587,26
587,587,1230,1080,1,2,RIGHT,133,141,6,127,15,60,-1,,587,LEFT,,587,12
587,587,1290,1160,1,2,RIGHT,133,141,0,121,15,-1,-1,,587,UP,,587,0
